timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1763234525089,757,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-325,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234525853,759,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-326,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234526587,793,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-327,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234527341,772,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-328,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234528086,763,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-329,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234528838,749,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-330,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234529612,752,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-331,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234530351,757,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-332,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234531093,741,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-333,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234531821,772,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-334,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234532652,718,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-335,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234533413,762,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-336,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234534093,749,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-337,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234534833,739,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-338,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234535588,749,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-339,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234536347,744,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-340,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234537089,746,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-341,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234537833,745,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-342,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234538588,759,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-343,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234539333,762,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-344,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234540104,753,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-345,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234540894,738,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-346,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234541605,810,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-347,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234542325,777,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-348,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234543073,766,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-349,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234543852,754,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-350,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234544593,759,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-351,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234545353,758,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-352,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234546092,736,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-353,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234546838,748,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-354,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234547616,731,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-355,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234548353,764,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-356,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234549086,744,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-357,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234549849,765,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-358,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234550604,784,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-359,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234551342,781,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-360,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234552090,759,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-361,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234552840,737,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-362,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234553596,829,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-363,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234554341,753,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-364,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234555103,741,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-365,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234555909,753,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-366,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234556589,803,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-367,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234557342,737,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-368,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234558099,735,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-369,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234558855,748,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-370,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234559594,752,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-371,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234560332,783,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-372,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234561099,784,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-373,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234561848,752,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-374,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234562648,769,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-375,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234563347,761,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-376,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234564176,771,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-377,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234564843,735,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-378,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234565595,754,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-379,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234566337,809,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-380,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234567832,774,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-382,text,true,,3631,0,3,3,https://dev-finance.netlify.app/#,0,0,0
1763234567100,1621,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-381,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234568597,758,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-383,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234569348,750,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-384,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234570088,777,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-385,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234570842,731,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-386,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234571589,754,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-387,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234572350,761,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-388,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234573101,737,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-389,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234573844,758,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-390,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234574650,740,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-391,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234575352,780,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-392,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234576095,786,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-393,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234576848,747,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-394,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234577591,785,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-395,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234578409,765,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-396,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234579097,764,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-397,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234579835,757,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-398,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234580590,746,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-399,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234581371,758,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-400,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234582093,804,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-401,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234582828,765,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-402,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234583603,742,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-403,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234584345,802,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-404,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234585118,754,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-405,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234585862,771,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-406,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234586584,784,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-407,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234587340,751,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-408,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234588083,760,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-409,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234588849,761,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-410,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234589583,776,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-411,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234590346,781,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-412,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234591103,754,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-413,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234591899,730,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-414,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234592593,733,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-415,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234593347,785,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-416,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234594143,756,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-417,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234594897,742,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-418,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234595591,760,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-419,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234596395,721,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-420,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234597094,729,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-421,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234597839,794,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-422,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234598576,755,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-423,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234599331,736,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-424,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234600088,769,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-425,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234600845,756,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-426,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234601590,752,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-427,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234602349,772,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-428,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234603081,753,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-429,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234603842,745,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-430,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234604597,772,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-431,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234605337,758,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-432,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234606097,755,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-433,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234606843,721,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-434,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234607591,818,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-435,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234608333,757,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-436,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234609098,778,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-437,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234609845,774,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-438,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234610603,774,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-439,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234611329,723,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-440,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234612089,763,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-441,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234612840,754,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-442,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234613589,779,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-443,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234614322,748,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-444,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234615097,749,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-445,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234615842,803,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-446,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234616584,769,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-447,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234617345,741,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-448,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234618092,742,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-449,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234618894,720,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-450,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234619650,758,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-451,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234620362,718,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-452,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234621085,778,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-453,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234621877,728,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-454,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234622598,824,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-455,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234623335,783,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-456,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234624089,735,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-457,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234624848,763,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-458,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234625606,751,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-459,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234626352,766,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-460,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234627086,762,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-461,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234627855,747,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-462,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234628591,830,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-463,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234629344,754,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-464,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234630099,720,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-465,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234630846,745,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-466,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234631574,745,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-467,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234632332,757,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-468,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234633084,799,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-469,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234633840,736,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-470,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234634587,780,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-471,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234635324,726,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-472,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234636085,850,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-473,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234636848,850,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-474,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234637615,753,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-475,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234638417,723,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-476,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234639080,755,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-477,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234639858,775,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-478,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234640592,758,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-479,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234641327,765,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-480,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234642108,713,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-481,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234642850,765,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-482,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234643590,772,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-483,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234644348,751,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-484,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234645092,765,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-485,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234645865,783,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-486,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234646603,805,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-487,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234647346,743,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-488,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234648102,783,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-489,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234648921,750,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-490,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234649586,758,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-491,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234650332,739,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-492,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234651092,747,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-493,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234651849,767,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-494,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234652583,760,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-495,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234653328,763,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-496,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234654087,812,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-497,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234654835,747,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-498,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234655600,720,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-499,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234656337,764,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-500,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234657093,730,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-501,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234657841,738,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-502,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234658583,744,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-503,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234659341,738,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-504,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234660099,783,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-505,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234660858,752,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-506,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234661600,733,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-507,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234662330,750,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-508,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763234663085,741,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-509,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
